Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2500.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050422:1311,2068425.0,1015.02,45.94,12.46,4.41,0.0
20050422:1411,1847275.0,896.37,41.12,12.88,4.69,0.0
20050422:1511,1377975.0,659.56,34.3,12.77,4.83,0.0
20050422:1611,920625.0,444.46,26.27,12.13,4.76,0.0
20050422:1711,412450.0,215.38,17.65,11.24,4.48,0.0
20050422:1811,123250.0,76.71,8.92,10.11,3.79,0.0
20050422:1911,0.0,3.5,0.45,8.44,3.45,0.0
20050422:2011,0.0,0.0,0.0,6.58,3.24,0.0
20050422:2111,0.0,0.0,0.0,5.5,3.1,0.0
20050422:2211,0.0,0.0,0.0,4.68,2.9,0.0
20050422:2311,0.0,0.0,0.0,4.08,2.69,0.0
20050423:0011,0.0,0.0,0.0,3.66,2.48,0.0
20050423:0111,0.0,0.0,0.0,3.1,2.34,0.0
20050423:0211,0.0,0.0,0.0,2.63,2.28,0.0
20050423:0311,0.0,0.0,0.0,2.11,2.28,0.0
20050423:0411,0.0,0.0,0.0,1.66,2.34,0.0
20050423:0511,0.0,0.0,0.0,1.39,2.34,0.0
20050423:0611,98100.0,71.18,11.15,2.33,2.07,0.0
20050423:0711,454375.0,231.0,19.9,5.67,2.83,0.0
20050423:0811,938175.0,441.8,28.43,7.37,3.72,0.0
20050423:0911,1046450.0,491.7,36.26,8.64,4.07,0.0
20050423:1011,1397900.0,660.76,42.73,9.61,4.34,0.0
20050423:1111,1789825.0,858.63,47.0,10.42,4.55,0.0
20050423:1211,2196350.0,1074.64,48.27,10.93,4.55,0.0
20050423:1311,2117525.0,1034.0,46.26,11.2,4.48,0.0
20050423:1411,1941225.0,938.73,41.4,11.14,4.48,0.0
20050423:1511,1583800.0,755.94,34.56,10.8,4.34,0.0
20050423:1611,1126875.0,539.91,26.51,10.14,4.34,0.0
20050423:1711,496275.0,258.42,17.89,9.16,4.07,0.0
20050423:1811,75175.0,71.02,9.16,7.98,3.45,0.0
20050423:1911,1400.0,7.0,0.7,6.21,2.9,0.0
20050423:2011,0.0,0.0,0.0,4.68,2.48,0.0
20050423:2111,0.0,0.0,0.0,3.68,2.28,0.0
20050423:2211,0.0,0.0,0.0,2.93,2.28,0.0
20050423:2311,0.0,0.0,0.0,2.55,2.21,0.0
20050424:0011,0.0,0.0,0.0,2.3,2.21,0.0
20050424:0111,0.0,0.0,0.0,2.18,2.21,0.0
20050424:0211,0.0,0.0,0.0,2.06,2.28,0.0
20050424:0311,0.0,0.0,0.0,1.82,2.34,0.0
20050424:0411,0.0,0.0,0.0,1.78,2.28,0.0
20050424:0511,0.0,0.0,0.0,2.0,2.21,0.0
20050424:0611,97775.0,76.57,11.45,2.69,1.86,0.0
20050424:0711,500225.0,254.67,20.19,5.69,2.28,0.0
20050424:0811,1036375.0,488.77,28.73,7.1,2.97,0.0
20050424:0911,1429475.0,676.99,36.57,8.37,2.97,0.0
20050424:1011,1912025.0,928.42,43.05,9.58,3.1,0.0
20050424:1111,2053350.0,1009.04,47.33,10.62,3.38,0.0
20050424:1211,2221600.0,1107.29,48.6,11.44,3.45,0.0
20050424:1311,2097700.0,1037.67,46.57,11.93,3.66,0.0
20050424:1411,1924500.0,940.91,41.69,11.99,3.79,0.0
20050424:1511,1599125.0,772.22,34.81,12.0,3.72,0.0
20050424:1611,1104050.0,534.45,26.76,11.66,3.72,0.0
20050424:1711,459300.0,240.16,18.13,11.01,3.59,0.0
20050424:1811,109775.0,81.09,9.39,10.03,3.1,0.0
20050424:1911,0.0,4.37,0.94,8.2,2.97,0.0
20050424:2011,0.0,0.0,0.0,6.33,2.83,0.0
20050424:2111,0.0,0.0,0.0,5.23,2.62,0.0
20050424:2211,0.0,0.0,0.0,4.44,2.55,0.0
20050424:2311,0.0,0.0,0.0,4.05,2.41,0.0
20050425:0011,0.0,0.0,0.0,3.9,2.55,0.0
20050425:0111,0.0,0.0,0.0,3.9,2.69,0.0
20050425:0211,0.0,0.0,0.0,4.1,2.76,0.0
20050425:0311,0.0,0.0,0.0,4.14,2.83,0.0
20050425:0411,0.0,0.0,0.0,4.0,2.97,0.0
20050425:0511,0.0,0.0,0.0,3.85,3.1,0.0
20050425:0611,95675.0,61.8,11.74,4.82,3.03,0.0
20050425:0711,324400.0,167.01,20.48,6.95,4.0,0.0
20050425:0811,819525.0,388.67,29.03,8.81,4.48,0.0
20050425:0911,1430575.0,675.84,36.88,10.22,4.41,0.0
20050425:1011,1729325.0,831.5,43.37,11.49,4.28,0.0
20050425:1111,1984125.0,971.28,47.66,12.14,4.07,0.0
20050425:1211,1983175.0,977.22,48.93,13.06,4.07,0.0
20050425:1311,2081925.0,1032.11,46.87,13.52,4.07,0.0
20050425:1411,1904575.0,935.41,41.96,13.67,4.07,0.0
20050425:1511,1575825.0,763.92,35.07,13.44,4.0,0.0
20050425:1611,1158225.0,563.63,27.0,12.92,4.0,0.0
20050425:1711,545325.0,291.39,18.36,11.94,4.14,0.0
20050425:1811,87100.0,75.9,9.63,10.55,3.72,0.0
20050425:1911,7825.0,12.24,1.19,8.79,3.31,0.0
20050425:2011,0.0,0.0,0.0,7.0,3.03,0.0
20050425:2111,0.0,0.0,0.0,5.92,2.69,0.0
20050425:2211,0.0,0.0,0.0,5.25,2.55,0.0
20050425:2311,0.0,0.0,0.0,4.8,2.48,0.0
20050426:0011,0.0,0.0,0.0,4.5,2.48,0.0
20050426:0111,0.0,0.0,0.0,4.3,2.48,0.0
20050426:0211,0.0,0.0,0.0,4.34,2.34,0.0
20050426:0311,0.0,0.0,0.0,4.28,2.28,0.0
20050426:0411,0.0,0.0,0.0,4.22,2.14,0.0
20050426:0511,0.0,0.0,0.0,4.31,2.0,0.0
20050426:0611,42350.0,32.45,12.02,5.31,1.72,0.0
20050426:0711,63400.0,43.57,20.77,6.91,2.28,0.0
20050426:0811,45325.0,34.3,29.32,7.56,2.34,0.0
20050426:0911,135125.0,78.8,37.18,8.49,2.48,0.0
20050426:1011,197925.0,108.47,43.69,9.4,2.62,0.0
20050426:1111,372450.0,189.13,47.99,10.39,2.76,0.0
20050426:1211,215875.0,117.74,49.25,11.52,2.97,0.0
20050426:1311,514575.0,256.58,47.17,12.62,2.97,0.0
20050426:1411,397550.0,203.04,42.24,13.11,2.69,0.0
20050426:1511,657275.0,324.17,35.32,13.38,2.21,0.0
20050426:1611,460925.0,231.97,27.24,12.64,2.62,0.0
20050426:1711,193575.0,107.57,18.6,11.8,2.97,0.0
20050426:1811,12750.0,15.76,9.87,11.35,2.48,0.0
20050426:1911,5400.0,10.49,1.43,10.5,2.21,0.0
20050426:2011,0.0,0.0,0.0,9.83,2.07,0.0
20050426:2111,0.0,0.0,0.0,9.34,1.93,0.0
20050426:2211,0.0,0.0,0.0,8.94,1.72,0.0
20050426:2311,0.0,0.0,0.0,8.59,1.66,0.0
20050427:0011,0.0,0.0,0.0,8.18,1.86,0.0
20050427:0111,0.0,0.0,0.0,8.18,2.07,0.0
20050427:0211,0.0,0.0,0.0,8.25,2.69,0.0
20050427:0311,0.0,0.0,0.0,8.14,3.03,0.0
20050427:0411,0.0,0.0,0.0,7.78,3.1,0.0
20050427:0511,0.0,0.0,0.0,7.36,3.24,0.0
20050427:0611,67400.0,45.92,12.3,7.55,3.52,0.0
20050427:0711,552050.0,281.96,21.05,8.37,4.55,0.0
20050427:0811,737450.0,350.56,29.61,9.19,5.79,0.0
20050427:0911,1181150.0,553.31,37.48,10.06,5.86,0.0
20050427:1011,638000.0,308.41,44.0,10.94,6.0,0.0
20050427:1111,543675.0,266.94,48.31,11.64,6.0,0.0
20050427:1211,1106400.0,526.77,49.57,12.23,5.93,0.0
20050427:1311,1741450.0,835.24,47.47,12.59,5.93,0.0
20050427:1411,1538150.0,735.97,42.51,12.91,5.59,0.0
20050427:1511,1428050.0,684.39,35.58,13.03,4.9,0.0
20050427:1611,1091225.0,528.03,27.47,12.87,4.83,0.0
20050427:1711,514450.0,272.73,18.83,12.58,4.28,0.0
20050427:1811,78975.0,76.09,10.1,11.84,2.83,0.0
20050427:1911,12800.0,15.74,1.68,10.32,2.62,0.0
20050427:2011,0.0,0.0,0.0,8.64,2.48,0.0
20050427:2111,0.0,0.0,0.0,7.42,2.34,0.0
20050427:2211,0.0,0.0,0.0,6.67,2.34,0.0
20050427:2311,0.0,0.0,0.0,6.43,2.48,0.0
20050428:0011,0.0,0.0,0.0,6.44,2.48,0.0
20050428:0111,0.0,0.0,0.0,6.75,2.69,0.0
20050428:0211,0.0,0.0,0.0,7.01,2.97,0.0
20050428:0311,0.0,0.0,0.0,7.47,3.24,0.0
20050428:0411,0.0,0.0,0.0,7.68,3.79,0.0
20050428:0511,0.0,0.0,0.0,8.11,4.83,0.0
20050428:0611,5100.0,10.2,12.58,8.77,5.17,0.0
20050428:0711,23350.0,22.25,21.33,9.67,5.45,0.0
20050428:0811,152250.0,87.15,29.89,9.99,6.34,0.0
20050428:0911,548400.0,266.89,37.77,10.66,6.9,0.0
20050428:1011,163100.0,92.71,44.31,11.62,9.38,0.0
20050428:1111,303625.0,157.61,48.63,12.01,9.1,0.0
20050428:1211,277800.0,145.56,49.88,11.4,8.07,0.0
20050428:1311,149400.0,86.22,47.77,11.36,7.79,0.0
20050428:1411,289150.0,151.12,42.79,11.98,7.86,0.0
20050428:1511,562525.0,275.97,35.82,12.81,7.17,0.0
20050428:1611,545175.0,270.44,27.71,14.39,7.24,0.0
20050428:1711,287750.0,154.08,19.06,15.03,6.55,0.0
20050428:1811,70075.0,48.21,10.33,14.3,6.07,0.0
20050428:1911,0.0,3.5,1.92,13.37,5.24,0.0
20050428:2011,0.0,0.0,0.0,12.48,4.83,0.0
20050428:2111,0.0,0.0,0.0,11.84,4.55,0.0
20050428:2211,0.0,0.0,0.0,11.09,4.41,0.0
20050428:2311,0.0,0.0,0.0,10.58,4.28,0.0
20050429:0011,0.0,0.0,0.0,10.08,4.0,0.0
20050429:0111,0.0,0.0,0.0,9.42,3.72,0.0
20050429:0211,0.0,0.0,0.0,8.64,3.24,0.0
20050429:0311,0.0,0.0,0.0,7.89,2.9,0.0
20050429:0411,0.0,0.0,0.0,7.27,2.69,0.0
20050429:0511,0.0,2.62,4.33,6.76,2.55,0.0
20050429:0611,82700.0,53.81,12.85,7.59,2.34,0.0
20050429:0711,188350.0,104.08,21.6,9.19,3.03,0.0
20050429:0811,517800.0,254.56,30.16,10.78,4.21,0.0
20050429:0911,924225.0,440.79,38.06,12.23,5.31,0.0
20050429:1011,1278975.0,610.11,44.61,13.05,5.52,0.0
20050429:1111,1829825.0,884.62,48.94,13.77,5.86,0.0
20050429:1211,2039350.0,995.57,50.19,14.28,5.93,0.0
20050429:1311,1712225.0,829.93,48.06,14.83,5.93,0.0
20050429:1411,1685750.0,819.56,43.05,15.35,5.45,0.0
20050429:1511,1552275.0,752.76,36.07,15.52,5.24,0.0
20050429:1611,1113075.0,545.53,27.94,15.32,4.62,0.0
20050429:1711,550025.0,297.83,19.29,14.8,3.66,0.0
20050429:1811,85850.0,79.71,10.56,13.97,2.62,0.0
20050429:1911,19400.0,20.11,2.16,12.87,2.0,0.0
20050429:2011,0.0,0.0,0.0,10.83,1.72,0.0
20050429:2111,0.0,0.0,0.0,8.75,1.59,0.0
20050429:2211,0.0,0.0,0.0,8.05,1.31,0.0
20050429:2311,0.0,0.0,0.0,8.75,0.83,0.0
20050430:0011,0.0,0.0,0.0,8.47,0.48,0.0
20050430:0111,0.0,0.0,0.0,7.98,0.55,0.0
20050430:0211,0.0,0.0,0.0,7.66,0.69,0.0
20050430:0311,0.0,0.0,0.0,7.81,0.62,0.0
20050430:0411,0.0,0.0,0.0,8.2,0.14,0.0
20050430:0511,0.0,0.87,4.6,8.31,0.28,0.0
20050430:0611,28250.0,25.03,13.12,8.31,0.41,0.0
20050430:0711,88550.0,56.55,21.86,8.84,0.9,0.0
20050430:0811,223600.0,120.52,30.44,9.02,0.83,0.0
20050430:0911,414650.0,208.85,38.34,9.47,0.69,0.0
20050430:1011,519400.0,257.97,44.91,9.89,0.62,0.0
20050430:1111,501975.0,250.0,49.25,10.02,0.76,0.0
20050430:1211,433875.0,218.8,50.5,10.41,0.76,0.0
20050430:1311,207850.0,114.03,48.35,10.67,0.69,0.0
20050430:1411,302700.0,158.54,43.32,11.16,0.62,0.0
20050430:1511,208550.0,114.96,36.31,11.77,0.41,0.0
20050430:1611,399100.0,204.28,28.17,12.11,0.55,0.0
20050430:1711,301125.0,160.28,19.51,12.32,0.76,0.0
20050430:1811,147575.0,90.69,10.79,12.3,0.9,0.0
20050430:1911,0.0,4.37,2.39,13.1,2.14,0.0
20050430:2011,0.0,0.0,0.0,12.21,2.41,0.0
20050430:2111,0.0,0.0,0.0,11.34,2.14,0.0
20050430:2211,0.0,0.0,0.0,10.72,1.86,0.0
20050430:2311,0.0,0.0,0.0,9.72,2.07,0.0
20050501:0011,0.0,0.0,0.0,9.1,1.79,0.0
20050501:0111,0.0,0.0,0.0,8.95,1.79,0.0
20050501:0211,0.0,0.0,0.0,8.67,2.07,0.0
20050501:0311,0.0,0.0,0.0,9.11,2.14,0.0
20050501:0411,0.0,0.0,0.0,9.35,2.48,0.0
20050501:0511,0.0,0.87,4.87,9.6,2.34,0.0
20050501:0611,6250.0,11.13,13.38,9.98,2.07,0.0
20050501:0711,295700.0,154.77,22.13,9.9,3.93,0.0
20050501:0811,154850.0,89.0,30.7,11.27,3.31,0.0
20050501:0911,295650.0,154.83,38.62,12.0,3.45,0.0
20050501:1011,374800.0,190.98,45.2,12.27,4.97,0.0
20050501:1111,376225.0,192.84,49.55,13.55,4.48,0.0
20050501:1211,219800.0,121.45,50.8,15.75,4.69,0.0
20050501:1311,99275.0,63.97,48.64,18.23,4.9,0.0
20050501:1411,942500.0,465.72,43.58,19.35,5.38,0.0
20050501:1511,984725.0,486.0,36.55,19.4,5.17,0.0
20050501:1611,447100.0,231.17,28.4,19.28,4.62,0.0
20050501:1711,450950.0,243.04,19.73,18.79,4.34,0.0
20050501:1811,102650.0,85.34,11.01,17.33,3.17,0.0
20050501:1911,6300.0,11.37,2.63,15.55,2.55,0.0
20050501:2011,0.0,0.0,0.0,13.93,2.28,0.0
20050501:2111,0.0,0.0,0.0,12.44,2.41,0.0
20050501:2211,0.0,0.0,0.0,11.21,2.69,0.0
20050501:2311,0.0,0.0,0.0,10.98,2.83,0.0
20050502:0011,0.0,0.0,0.0,10.76,2.69,0.0
20050502:0111,0.0,0.0,0.0,10.49,2.55,0.0
20050502:0211,0.0,0.0,0.0,10.19,2.69,0.0
20050502:0311,0.0,0.0,0.0,10.1,2.76,0.0
20050502:0411,0.0,0.0,0.0,10.09,2.69,0.0
20050502:0511,0.0,1.75,5.13,10.08,2.83,0.0
20050502:0611,46250.0,35.23,13.64,10.96,2.9,0.0
20050502:0711,527350.0,273.0,22.38,12.32,3.1,0.0
20050502:0811,1031475.0,495.78,30.97,13.89,5.31,0.0
20050502:0911,1165725.0,560.83,38.89,14.77,4.9,0.0
20050502:1011,1720225.0,839.62,45.49,15.93,5.1,0.0
20050502:1111,1559850.0,765.68,49.85,16.88,4.9,0.0
20050502:1211,2047850.0,1026.6,51.1,17.62,4.9,0.0
20050502:1311,2070025.0,1044.76,48.92,17.97,4.48,0.0
20050502:1411,1450600.0,717.39,43.84,18.51,4.48,0.0
20050502:1511,540025.0,274.45,36.79,18.67,4.07,0.0
20050502:1611,142925.0,85.29,28.63,17.32,5.24,0.0
20050502:1711,31975.0,27.81,19.95,15.34,3.79,0.0
20050502:1811,131500.0,80.43,11.24,15.18,0.0,0.0
20050502:1911,27825.0,25.36,2.86,14.57,0.0,0.0
20050502:2011,0.0,0.0,0.0,13.33,3.52,0.0
20050502:2111,0.0,0.0,0.0,12.67,3.52,0.0
20050502:2211,0.0,0.0,0.0,12.23,3.59,0.0
20050502:2311,0.0,0.0,0.0,11.72,3.52,0.0
20050503:0011,0.0,0.0,0.0,11.43,3.72,0.0
20050503:0111,0.0,0.0,0.0,11.39,3.79,0.0
20050503:0211,0.0,0.0,0.0,11.24,3.86,0.0
20050503:0311,0.0,0.0,0.0,11.29,3.79,0.0
20050503:0411,0.0,0.0,0.0,11.02,3.59,0.0
20050503:0511,3225.0,8.74,5.39,11.04,3.52,0.0
20050503:0611,10000.0,13.91,13.89,11.73,3.72,0.0
20050503:0711,106025.0,65.82,22.64,12.22,3.38,0.0
20050503:0811,285100.0,150.74,31.22,13.3,3.52,0.0
20050503:0911,996300.0,482.94,39.16,14.29,3.38,0.0
20050503:1011,941725.0,459.71,45.77,15.03,3.38,0.0
20050503:1111,713550.0,353.09,50.15,15.57,3.38,0.0
20050503:1211,128725.0,77.88,51.4,15.53,3.45,0.0
20050503:1311,153450.0,89.93,49.2,15.47,2.48,0.0
20050503:1411,1465550.0,737.23,44.09,15.96,1.59,0.0
20050503:1511,1527750.0,773.09,37.03,16.26,1.38,0.0
20050503:1611,295175.0,157.84,28.85,16.08,1.72,0.0
20050503:1711,461675.0,246.03,20.17,15.8,2.07,0.0
20050503:1811,134075.0,95.08,11.46,14.63,1.93,0.0
20050503:1911,32500.0,27.98,3.09,13.72,0.9,0.0
20050503:2011,0.0,0.0,0.0,12.59,1.31,0.0
20050503:2111,0.0,0.0,0.0,11.38,1.93,0.0
20050503:2211,0.0,0.0,0.0,10.94,2.28,0.0
20050503:2311,0.0,0.0,0.0,10.71,2.69,0.0
20050504:0011,0.0,0.0,0.0,10.62,3.59,0.0
20050504:0111,0.0,0.0,0.0,10.04,5.45,0.0
20050504:0211,0.0,0.0,0.0,9.15,6.0,0.0
20050504:0311,0.0,0.0,0.0,8.64,6.62,0.0
20050504:0411,0.0,0.0,0.0,8.41,6.9,0.0
20050504:0511,0.0,1.75,5.64,8.04,7.45,0.0
20050504:0611,18950.0,19.47,14.14,7.79,6.48,0.0
20050504:0711,0.0,0.0,0.0,7.75,6.9,0.0
20050504:0811,721775.0,340.31,31.48,7.85,7.52,0.0
20050504:0911,463200.0,226.23,39.42,8.04,7.31,0.0
20050504:1011,1255150.0,582.8,46.05,8.51,7.1,0.0
20050504:1111,1646300.0,770.19,50.44,8.88,6.76,0.0
20050504:1211,2197550.0,1046.59,51.69,8.9,6.28,0.0
20050504:1311,2210300.0,1058.0,49.47,9.26,5.86,0.0
20050504:1411,1995750.0,950.37,44.34,9.37,5.38,0.0
20050504:1511,1636750.0,772.73,37.26,9.48,5.1,0.0
20050504:1611,709225.0,341.19,29.07,9.69,4.55,0.0
20050504:1711,598575.0,316.86,20.39,9.49,3.38,0.0
20050504:1811,118350.0,92.1,11.68,9.13,2.28,0.0
20050504:1911,33500.0,27.98,3.32,8.34,1.31,0.0
20050504:2011,0.0,0.0,0.0,7.0,1.72,0.0
20050504:2111,0.0,0.0,0.0,5.69,2.28,0.0
20050504:2211,0.0,0.0,0.0,5.1,2.41,0.0
20050504:2311,0.0,0.0,0.0,5.49,2.14,0.0
20050505:0011,0.0,0.0,0.0,5.89,2.34,0.0
20050505:0111,0.0,0.0,0.0,6.65,2.9,0.0
20050505:0211,0.0,0.0,0.0,7.34,3.38,0.0
20050505:0311,0.0,0.0,0.0,7.74,3.59,0.0
20050505:0411,0.0,0.0,0.0,8.65,3.86,0.0
20050505:0511,7800.0,12.24,5.89,9.27,4.14,0.0
20050505:0611,28075.0,25.03,14.38,9.84,4.21,0.0
20050505:0711,344900.0,177.96,23.13,10.79,5.38,0.0
20050505:0811,139275.0,81.59,31.72,11.6,5.79,0.0
20050505:0911,223975.0,121.45,39.68,12.21,6.41,0.0
20050505:1011,443750.0,222.02,46.32,12.3,6.55,0.0
20050505:1111,811425.0,389.96,50.72,12.52,6.48,0.0
20050505:1211,727250.0,352.19,51.97,13.14,7.1,0.0
20050505:1311,605600.0,296.93,49.74,13.56,7.52,0.0
20050505:1411,364100.0,186.35,44.59,13.41,8.07,0.0
20050505:1511,201475.0,111.25,37.49,12.92,7.59,0.0
20050505:1611,302900.0,157.83,29.29,12.44,6.83,0.0
20050505:1711,502475.0,260.64,20.6,12.13,6.28,0.0
20050505:1811,85750.0,55.63,11.89,11.66,5.24,0.0
20050505:1911,37725.0,30.61,3.54,11.28,6.41,0.0
20050505:2011,0.0,0.0,0.0,10.59,6.21,0.0
20050505:2111,0.0,0.0,0.0,9.72,5.79,0.0
20050505:2211,0.0,0.0,0.0,8.9,5.45,0.0
20050505:2311,0.0,0.0,0.0,8.15,5.59,0.0
20050506:0011,0.0,0.0,0.0,7.75,5.66,0.0
20050506:0111,0.0,0.0,0.0,7.57,5.45,0.0
20050506:0211,0.0,0.0,0.0,7.35,5.31,0.0
20050506:0311,0.0,0.0,0.0,7.01,5.17,0.0
20050506:0411,0.0,0.0,0.0,6.68,5.1,0.0
20050506:0511,15850.0,17.49,6.13,6.54,4.97,0.0
20050506:0611,151700.0,108.04,14.62,7.27,5.03,0.0
20050506:0711,595350.0,299.3,23.36,8.58,5.45,0.0
20050506:0811,1098250.0,515.47,31.96,9.76,6.34,0.0
20050506:0911,1539150.0,720.85,39.93,10.89,6.9,0.0
20050506:1011,1757600.0,830.84,46.59,11.72,7.24,0.0
20050506:1111,2126025.0,1020.09,51.0,12.02,6.97,0.0
20050506:1211,1651550.0,785.07,52.26,12.07,6.97,0.0
20050506:1311,1682950.0,800.68,50.01,12.29,7.03,0.0
20050506:1411,481775.0,239.14,44.84,12.42,7.59,0.0
20050506:1511,762925.0,365.94,37.72,12.1,7.24,0.0
20050506:1611,449925.0,223.97,29.5,11.55,6.97,0.0
20050506:1711,126000.0,75.1,20.81,11.2,6.48,0.0
20050506:1811,14225.0,16.69,12.11,10.65,5.31,0.0
20050506:1911,0.0,5.25,3.76,9.86,4.55,0.0
20050506:2011,0.0,0.0,0.0,9.28,3.86,0.0
20050506:2111,0.0,0.0,0.0,8.78,3.24,0.0
20050506:2211,0.0,0.0,0.0,8.38,2.76,0.0
20050506:2311,0.0,0.0,0.0,7.97,2.14,0.0
20050507:0011,0.0,0.0,0.0,7.39,2.55,0.0
20050507:0111,0.0,0.0,0.0,7.56,3.24,0.0
20050507:0211,0.0,0.0,0.0,7.4,3.93,0.0
20050507:0311,0.0,0.0,0.0,6.9,4.41,0.0
20050507:0411,0.0,0.0,0.0,6.21,4.55,0.0
20050507:0511,17325.0,18.36,6.37,5.82,4.76,0.0
20050507:0611,158275.0,108.97,14.85,6.29,4.9,0.0
20050507:0711,624075.0,311.72,23.59,7.42,5.45,0.0
20050507:0811,884150.0,415.34,32.2,8.52,6.21,0.0
20050507:0911,1531900.0,714.49,40.18,9.59,6.48,0.0
20050507:1011,794850.0,378.52,46.85,10.54,6.62,0.0
20050507:1111,2198600.0,1055.89,51.28,10.83,6.34,0.0
20050507:1211,1731300.0,824.26,52.53,11.2,6.21,0.0
20050507:1311,2016800.0,965.42,50.27,11.59,6.69,0.0
20050507:1411,1944200.0,924.14,45.08,11.38,6.9,0.0
20050507:1511,137925.0,80.66,37.94,10.89,7.17,0.0
20050507:1611,654775.0,315.25,29.71,10.21,6.97,0.0
20050507:1711,544675.0,279.94,21.02,9.86,5.31,0.0
20050507:1811,129075.0,97.86,12.32,9.6,5.45,0.0
20050507:1911,6650.0,11.37,3.98,8.41,4.83,0.0
20050507:2011,0.0,0.0,0.0,7.71,4.55,0.0
20050507:2111,0.0,0.0,0.0,7.18,4.62,0.0
20050507:2211,0.0,0.0,0.0,6.86,4.83,0.0
20050507:2311,0.0,0.0,0.0,6.47,4.69,0.0
20050508:0011,0.0,0.0,0.0,5.76,4.48,0.0
20050508:0111,0.0,0.0,0.0,5.3,4.34,0.0
20050508:0211,0.0,0.0,0.0,4.93,4.28,0.0
20050508:0311,0.0,0.0,0.0,4.7,4.21,0.0
20050508:0411,0.0,0.0,0.0,4.51,4.21,0.0
20050508:0511,21850.0,20.99,6.61,4.58,4.21,0.0
20050508:0611,161900.0,111.85,15.08,5.67,3.86,0.0
20050508:0711,622550.0,309.72,23.82,6.65,4.97,0.0
20050508:0811,1152275.0,537.86,32.43,7.89,5.38,0.0
20050508:0911,1518800.0,709.3,40.42,9.02,5.72,0.0
20050508:1011,938500.0,444.04,47.11,9.81,5.31,0.0
20050508:1111,1972050.0,949.93,51.55,10.61,4.97,0.0
20050508:1211,1179975.0,562.64,52.8,11.33,4.76,0.0
20050508:1311,1268925.0,606.7,50.53,11.76,4.62,0.0
20050508:1411,184375.0,102.91,45.32,11.73,5.24,0.0
20050508:1511,271325.0,142.77,38.16,11.13,5.24,0.0
20050508:1611,615825.0,299.85,29.93,10.59,4.21,0.0
20050508:1711,200475.0,109.4,21.23,9.17,3.79,0.0
20050508:1811,188000.0,109.34,12.53,8.73,3.86,0.0
20050508:1911,43225.0,33.23,4.2,7.9,2.34,0.0
20050508:2011,0.0,0.0,0.0,7.25,2.48,0.0
20050508:2111,0.0,0.0,0.0,6.25,2.83,0.0
20050508:2211,0.0,0.0,0.0,5.69,2.9,0.0
20050508:2311,0.0,0.0,0.0,5.13,3.03,0.0
20050509:0011,0.0,0.0,0.0,4.89,3.24,0.0
20050509:0111,0.0,0.0,0.0,4.66,3.38,0.0
20050509:0211,0.0,0.0,0.0,4.21,3.38,0.0
20050509:0311,0.0,0.0,0.0,3.83,3.38,0.0
20050509:0411,0.0,0.0,0.0,3.43,3.38,0.0
20050509:0511,23500.0,21.86,6.83,3.29,3.45,0.0
20050509:0611,167425.0,115.08,15.3,4.36,3.24,0.0
20050509:0711,632850.0,313.97,24.04,5.86,4.21,0.0
20050509:0811,1049800.0,489.81,32.66,6.96,4.76,0.0
20050509:0911,1230700.0,575.27,40.66,8.02,4.55,0.0
20050509:1011,1170975.0,574.69,47.36,8.73,0.0,0.0
20050509:1111,1280225.0,634.68,51.82,9.31,0.0,0.0
20050509:1211,344300.0,175.22,53.07,9.83,4.76,0.0
20050509:1311,1221125.0,579.58,50.79,9.81,4.28,0.0
20050509:1411,1969600.0,951.44,45.55,9.97,4.14,0.0
20050509:1511,492925.0,243.16,38.38,10.06,3.79,0.0
20050509:1611,317225.0,163.36,30.13,9.98,3.38,0.0
20050509:1711,120775.0,72.31,21.44,9.79,3.17,0.0
20050509:1811,181400.0,112.33,12.74,9.03,3.03,0.0
20050509:1911,9125.0,13.12,4.42,7.59,2.41,0.0
20050509:2011,0.0,0.0,0.0,6.18,2.41,0.0
20050509:2111,0.0,0.0,0.0,5.1,2.62,0.0
20050509:2211,0.0,0.0,0.0,4.62,2.76,0.0
20050509:2311,0.0,0.0,0.0,4.46,2.97,0.0
20050510:0011,0.0,0.0,0.0,4.38,3.38,0.0
20050510:0111,0.0,0.0,0.0,4.64,3.93,0.0
20050510:0211,0.0,0.0,0.0,4.57,4.41,0.0
20050510:0311,0.0,0.0,0.0,4.84,4.62,0.0
20050510:0411,0.0,0.0,0.0,4.68,4.55,0.0
20050510:0511,23275.0,21.86,7.06,5.01,4.62,0.0
20050510:0611,173925.0,115.85,15.52,5.35,4.21,0.0
20050510:0711,627375.0,310.19,24.26,5.96,5.31,0.0
20050510:0811,1130425.0,524.86,32.88,6.73,5.38,0.0
20050510:0911,1578650.0,734.62,40.89,7.7,5.38,0.0
20050510:1011,1079200.0,506.0,47.6,8.72,5.52,0.0
20050510:1111,1144925.0,539.0,52.08,9.34,5.45,0.0
20050510:1211,970350.0,459.42,53.34,9.72,5.45,0.0
20050510:1311,1135525.0,535.25,51.04,9.42,5.38,0.0
20050510:1411,1273350.0,599.45,45.78,9.55,5.38,0.0
20050510:1511,1421500.0,669.75,38.59,9.84,5.38,0.0
