Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	3000.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20050402:0411,0.0,0.0,0.0,7.88,1.66,0.0
20050402:0511,0.0,0.0,0.0,7.67,1.52,0.0
20050402:0611,0.0,0.0,0.0,7.24,1.52,0.0
20050402:0711,116460.0,61.03,12.92,7.33,0.83,0.0
20050402:0811,626910.0,258.0,21.33,9.07,1.03,0.0
20050402:0911,731820.0,297.18,28.93,10.07,1.38,0.0
20050402:1011,685410.0,281.44,35.14,11.82,2.07,0.0
20050402:1111,1201410.0,484.49,39.27,13.14,2.76,0.0
20050402:1211,1501260.0,608.77,40.69,14.52,3.24,0.0
20050402:1311,1524570.0,618.62,39.14,15.52,3.86,0.0
20050402:1411,1315620.0,534.11,34.91,15.85,3.66,0.0
20050402:1511,799050.0,328.83,28.63,15.62,3.52,0.0
20050402:1611,1143780.0,470.47,20.98,15.58,3.79,0.0
20050402:1711,470250.0,217.44,12.56,14.85,3.59,0.0
20050402:1811,37920.0,33.99,3.82,13.22,3.59,0.0
20050402:1911,0.0,0.0,0.0,11.07,3.45,0.0
20050402:2011,0.0,0.0,0.0,9.36,3.03,0.0
20050402:2111,0.0,0.0,0.0,7.93,2.76,0.0
20050402:2211,0.0,0.0,0.0,6.64,2.48,0.0
20050402:2311,0.0,0.0,0.0,5.51,2.28,0.0
20050403:0011,0.0,0.0,0.0,4.55,2.14,0.0
20050403:0111,0.0,0.0,0.0,3.64,2.14,0.0
20050403:0211,0.0,0.0,0.0,2.74,1.93,0.0
20050403:0311,0.0,0.0,0.0,2.3,1.45,0.0
20050403:0411,0.0,0.0,0.0,2.19,1.38,0.0
20050403:0511,0.0,0.0,0.0,1.16,1.72,0.0
20050403:0611,60.0,5.56,4.55,0.62,1.93,0.0
20050403:0711,274590.0,126.81,13.28,3.18,1.31,0.0
20050403:0811,897480.0,358.68,21.69,7.09,1.86,0.0
20050403:0911,1308300.0,517.03,29.3,9.22,2.41,0.0
20050403:1011,1256760.0,499.47,35.52,11.09,3.17,0.0
20050403:1111,1736730.0,696.53,39.66,12.49,3.79,0.0
20050403:1211,2068140.0,840.45,41.07,13.84,4.21,0.0
20050403:1311,2083560.0,846.93,39.5,15.21,5.03,0.0
20050403:1411,1759290.0,710.96,35.24,16.08,5.31,0.0
20050403:1511,862800.0,353.01,28.93,15.99,4.62,0.0
20050403:1611,237930.0,111.25,21.26,15.59,4.21,0.0
20050403:1711,311490.0,144.63,12.82,14.96,4.0,0.0
20050403:1811,36090.0,26.91,4.09,14.42,4.07,0.0
20050403:1911,0.0,0.0,0.0,13.44,3.86,0.0
20050403:2011,0.0,0.0,0.0,13.06,3.86,0.0
20050403:2111,0.0,0.0,0.0,12.84,4.21,0.0
20050403:2211,0.0,0.0,0.0,12.65,4.41,0.0
20050403:2311,0.0,0.0,0.0,12.45,4.62,0.0
20050404:0011,0.0,0.0,0.0,12.24,4.69,0.0
20050404:0111,0.0,0.0,0.0,12.1,4.41,0.0
20050404:0211,0.0,0.0,0.0,11.68,3.79,0.0
20050404:0311,0.0,0.0,0.0,11.02,3.1,0.0
20050404:0411,0.0,0.0,0.0,10.11,3.17,0.0
20050404:0511,0.0,0.0,0.0,9.27,3.03,0.0
20050404:0611,0.0,0.93,4.9,8.52,2.55,0.0
20050404:0711,22710.0,19.47,13.64,7.86,2.97,0.0
20050404:0811,747480.0,300.06,22.05,8.18,3.66,0.0
20050404:0911,466200.0,193.99,29.68,8.7,4.21,0.0
20050404:1011,1016550.0,400.07,35.91,9.47,5.03,0.0
20050404:1111,1669710.0,654.75,40.05,9.88,5.17,0.0
20050404:1211,1679640.0,660.0,41.45,10.42,5.52,0.0
20050404:1311,1883790.0,742.5,39.86,10.83,5.79,0.0
20050404:1411,1055730.0,416.9,35.57,10.74,5.86,0.0
20050404:1511,650640.0,263.79,29.23,10.17,5.66,0.0
20050404:1611,391590.0,166.72,21.54,9.54,5.45,0.0
20050404:1711,449310.0,199.98,13.09,8.8,4.9,0.0
20050404:1811,13950.0,14.83,4.35,8.07,4.55,0.0
20050404:1911,0.0,0.0,0.0,6.61,4.76,0.0
20050404:2011,0.0,0.0,0.0,5.88,4.9,0.0
20050404:2111,0.0,0.0,0.0,5.65,4.97,0.0
20050404:2211,0.0,0.0,0.0,5.62,5.24,0.0
20050404:2311,0.0,0.0,0.0,5.51,5.38,0.0
20050405:0011,0.0,0.0,0.0,5.49,5.66,0.0
20050405:0111,0.0,0.0,0.0,5.49,5.79,0.0
20050405:0211,0.0,0.0,0.0,5.64,5.86,0.0
20050405:0311,0.0,0.0,0.0,5.56,5.66,0.0
20050405:0411,0.0,0.0,0.0,5.5,5.59,0.0
20050405:0511,0.0,0.0,0.0,5.42,5.66,0.0
20050405:0611,6360.0,10.6,5.26,5.35,5.59,0.0
20050405:0711,366240.0,166.96,13.99,6.17,5.45,0.0
20050405:0811,611010.0,245.95,22.42,7.06,6.34,0.0
20050405:0911,352410.0,150.56,30.05,7.62,5.93,0.0
20050405:1011,673650.0,269.65,36.29,7.98,6.21,0.0
20050405:1111,860880.0,340.62,40.44,8.87,6.14,0.0
20050405:1211,1887060.0,737.02,41.83,8.99,5.93,0.0
20050405:1311,1942650.0,760.89,40.22,9.51,6.0,0.0
20050405:1411,1207140.0,472.68,35.9,9.78,5.86,0.0
20050405:1511,1022670.0,403.01,29.53,10.04,5.72,0.0
20050405:1611,683580.0,277.41,21.82,9.97,5.24,0.0
20050405:1711,254190.0,116.56,13.36,9.55,4.28,0.0
20050405:1811,45060.0,30.59,4.61,9.02,0.0,0.0
20050405:1911,0.0,0.0,0.0,7.9,0.0,0.0
20050405:2011,0.0,0.0,0.0,7.36,3.66,0.0
20050405:2111,0.0,0.0,0.0,7.04,4.07,0.0
20050405:2211,0.0,0.0,0.0,6.89,4.55,0.0
20050405:2311,0.0,0.0,0.0,6.91,5.1,0.0
20050406:0011,0.0,0.0,0.0,6.94,5.66,0.0
20050406:0111,0.0,0.0,0.0,6.96,6.34,0.0
20050406:0211,0.0,0.0,0.0,7.25,6.83,0.0
20050406:0311,0.0,0.0,0.0,7.53,7.45,0.0
20050406:0411,0.0,0.0,0.0,7.71,8.14,0.0
20050406:0511,0.0,0.0,0.0,7.88,8.55,0.0
20050406:0611,0.0,1.85,5.61,8.05,8.55,0.0
20050406:0711,32130.0,24.1,14.34,7.87,8.48,0.0
20050406:0811,182340.0,86.22,22.77,7.99,8.76,0.0
20050406:0911,163170.0,78.8,30.42,7.97,7.59,0.0
20050406:1011,259590.0,115.89,36.67,8.14,7.24,0.0
20050406:1111,1848810.0,712.36,40.82,9.52,9.45,0.0
20050406:1211,2405550.0,935.68,42.21,9.78,9.31,0.0
20050406:1311,2198610.0,853.71,40.57,10.33,9.59,0.0
20050406:1411,2042550.0,790.06,36.22,10.37,9.79,0.0
20050406:1511,270240.0,120.52,29.82,9.61,9.24,0.0
20050406:1611,1196700.0,470.22,22.09,9.32,8.48,0.0
20050406:1711,325440.0,144.93,13.62,8.43,6.97,0.0
20050406:1811,2190.0,7.42,4.88,7.63,6.83,0.0
20050406:1911,0.0,0.0,0.0,6.48,5.52,0.0
20050406:2011,0.0,0.0,0.0,5.77,5.59,0.0
20050406:2111,0.0,0.0,0.0,5.31,5.1,0.0
20050406:2211,0.0,0.0,0.0,4.7,5.45,0.0
20050406:2311,0.0,0.0,0.0,3.82,5.45,0.0
20050407:0011,0.0,0.0,0.0,3.64,4.97,0.0
20050407:0111,0.0,0.0,0.0,3.46,4.69,0.0
20050407:0211,0.0,0.0,0.0,3.51,4.41,0.0
20050407:0311,0.0,0.0,0.0,3.06,4.21,0.0
20050407:0411,0.0,0.0,0.0,2.61,3.66,0.0
20050407:0511,0.0,0.0,0.0,2.32,3.45,0.0
20050407:0611,17820.0,21.5,5.96,2.44,3.1,0.0
20050407:0711,307470.0,137.89,14.69,3.54,3.59,0.0
20050407:0811,1062540.0,411.1,23.13,5.08,6.28,0.0
20050407:0911,1607130.0,612.7,30.79,6.57,7.03,0.0
20050407:1011,228420.0,103.84,37.05,7.65,7.24,0.0
20050407:1111,926580.0,362.98,41.21,8.14,7.59,0.0
20050407:1211,949350.0,373.74,42.59,9.11,6.97,0.0
20050407:1311,1858980.0,729.42,40.93,10.2,6.14,0.0
20050407:1411,94410.0,51.92,36.54,10.83,5.59,0.0
20050407:1511,1283940.0,503.17,30.12,10.18,5.72,0.0
20050407:1611,1081410.0,427.31,22.37,9.15,6.55,0.0
20050407:1711,646680.0,290.54,13.88,8.65,5.38,0.0
20050407:1811,66870.0,44.19,5.14,7.93,5.38,0.0
20050407:1911,0.0,0.0,0.0,6.73,5.24,0.0
20050407:2011,0.0,0.0,0.0,5.66,5.66,0.0
20050407:2111,0.0,0.0,0.0,5.0,6.07,0.0
20050407:2211,0.0,0.0,0.0,4.55,6.21,0.0
20050407:2311,0.0,0.0,0.0,4.17,6.41,0.0
20050408:0011,0.0,0.0,0.0,3.87,6.55,0.0
20050408:0111,0.0,0.0,0.0,3.59,6.62,0.0
20050408:0211,0.0,0.0,0.0,3.14,6.69,0.0
20050408:0311,0.0,0.0,0.0,2.77,6.9,0.0
20050408:0411,0.0,0.0,0.0,2.72,7.17,0.0
20050408:0511,0.0,0.0,0.0,2.59,7.24,0.0
20050408:0611,18750.0,18.12,6.3,2.39,7.31,0.0
20050408:0711,208080.0,95.69,15.04,2.65,7.45,0.0
20050408:0811,1004190.0,384.1,23.49,3.08,8.21,0.0
20050408:0911,838590.0,322.31,31.15,3.85,9.45,0.0
20050408:1011,482820.0,196.03,37.43,4.63,9.52,0.0
20050408:1111,348930.0,147.41,41.59,4.97,8.9,0.0
20050408:1211,258690.0,114.03,42.96,5.07,8.69,0.0
20050408:1311,882210.0,342.49,41.28,5.43,8.14,0.0
20050408:1411,621630.0,247.6,36.86,5.45,8.0,0.0
20050408:1511,360930.0,152.05,30.41,5.18,7.93,0.0
20050408:1611,1332330.0,511.88,22.64,4.36,7.86,0.0
20050408:1711,154440.0,74.17,14.14,3.8,7.31,0.0
20050408:1811,46530.0,39.96,5.4,3.18,6.41,0.0
20050408:1911,0.0,0.0,0.0,2.07,5.31,0.0
20050408:2011,0.0,0.0,0.0,1.43,4.62,0.0
20050408:2111,0.0,0.0,0.0,0.94,4.21,0.0
20050408:2211,0.0,0.0,0.0,0.62,3.86,0.0
20050408:2311,0.0,0.0,0.0,0.76,3.72,0.0
20050409:0011,0.0,0.0,0.0,0.75,3.79,0.0
20050409:0111,0.0,0.0,0.0,0.46,3.93,0.0
20050409:0211,0.0,0.0,0.0,0.38,4.28,0.0
20050409:0311,0.0,0.0,0.0,1.08,4.83,0.0
20050409:0411,0.0,0.0,0.0,1.46,5.31,0.0
20050409:0511,0.0,0.0,0.0,1.66,5.38,0.0
20050409:0611,26850.0,27.19,6.65,2.13,5.38,0.0
20050409:0711,453090.0,199.26,15.39,3.34,4.97,0.0
20050409:0811,1099800.0,424.45,23.84,5.08,6.55,0.0
20050409:0911,1722930.0,656.42,31.51,6.86,7.59,0.0
20050409:1011,1440570.0,553.16,37.8,8.2,8.28,0.0
20050409:1111,832350.0,329.07,41.97,8.88,8.07,0.0
20050409:1211,917790.0,360.73,43.33,8.56,7.59,0.0
20050409:1311,525540.0,214.84,41.63,7.53,6.83,0.0
20050409:1411,690300.0,274.77,37.18,7.06,7.03,0.0
20050409:1511,409230.0,171.2,30.7,6.78,6.14,0.0
20050409:1611,260910.0,115.89,22.91,6.9,6.07,0.0
20050409:1711,93930.0,50.99,14.4,7.19,5.86,0.0
20050409:1811,65760.0,39.69,5.66,7.26,5.59,0.0
20050409:1911,0.0,0.0,0.0,7.11,4.83,0.0
20050409:2011,0.0,0.0,0.0,6.91,4.62,0.0
20050409:2111,0.0,0.0,0.0,6.91,4.76,0.0
20050409:2211,0.0,0.0,0.0,6.95,5.31,0.0
20050409:2311,0.0,0.0,0.0,7.25,5.86,0.0
20050410:0011,0.0,0.0,0.0,7.43,5.66,0.0
20050410:0111,0.0,0.0,0.0,7.71,5.38,0.0
20050410:0211,0.0,0.0,0.0,7.67,5.31,0.0
20050410:0311,0.0,0.0,0.0,7.38,5.24,0.0
20050410:0411,0.0,0.0,0.0,6.78,4.97,0.0
20050410:0511,0.0,0.0,0.0,6.39,4.69,0.0
20050410:0611,33150.0,29.43,6.99,6.17,4.28,0.0
20050410:0711,394320.0,176.01,15.73,6.98,3.45,0.0
20050410:0811,542460.0,222.42,24.19,8.55,4.69,0.0
20050410:0911,550560.0,226.39,31.87,9.88,4.76,0.0
20050410:1011,722160.0,292.39,38.17,11.08,4.9,0.0
20050410:1111,1798050.0,710.44,42.35,11.59,5.72,0.0
20050410:1211,1283160.0,508.15,43.7,11.95,5.66,0.0
20050410:1311,2085780.0,833.24,41.97,12.27,5.52,0.0
20050410:1411,1759920.0,698.44,37.5,13.12,6.14,0.0
20050410:1511,1697250.0,673.29,30.99,13.27,6.14,0.0
20050410:1611,1321350.0,531.59,23.18,12.92,5.86,0.0
20050410:1711,591870.0,268.5,14.66,12.3,4.97,0.0
20050410:1811,62910.0,51.96,5.92,11.31,4.55,0.0
20050410:1911,0.0,0.0,0.0,9.96,3.93,0.0
20050410:2011,0.0,0.0,0.0,8.79,3.72,0.0
20050410:2111,0.0,0.0,0.0,8.16,3.72,0.0
20050410:2211,0.0,0.0,0.0,7.71,3.72,0.0
20050410:2311,0.0,0.0,0.0,7.36,3.66,0.0
20050411:0011,0.0,0.0,0.0,7.11,3.52,0.0
20050411:0111,0.0,0.0,0.0,6.95,3.31,0.0
20050411:0211,0.0,0.0,0.0,6.73,3.1,0.0
20050411:0311,0.0,0.0,0.0,6.48,2.97,0.0
20050411:0411,0.0,0.0,0.0,6.21,2.9,0.0
20050411:0511,0.0,0.0,0.0,5.91,2.83,0.0
20050411:0611,39000.0,33.71,7.33,6.05,2.76,0.0
20050411:0711,412800.0,184.39,16.07,7.8,2.9,0.0
20050411:0811,1070730.0,424.45,24.53,9.5,4.41,0.0
20050411:0911,1286880.0,504.65,32.23,10.34,4.9,0.0
20050411:1011,489780.0,204.95,38.54,11.17,5.52,0.0
20050411:1111,373710.0,161.32,42.72,11.59,5.79,0.0
20050411:1211,551010.0,228.48,44.07,11.6,6.0,0.0
20050411:1311,518910.0,216.67,42.32,12.01,6.21,0.0
20050411:1411,367650.0,159.46,37.81,12.4,6.34,0.0
20050411:1511,602130.0,248.05,31.28,12.5,6.62,0.0
20050411:1611,1241100.0,496.93,23.45,12.56,6.69,0.0
20050411:1711,446760.0,199.02,14.92,12.3,5.93,0.0
20050411:1811,94170.0,57.52,6.17,11.67,4.62,0.0
20050411:1911,0.0,0.0,0.0,11.06,4.55,0.0
20050411:2011,0.0,0.0,0.0,10.7,4.48,0.0
20050411:2111,0.0,0.0,0.0,10.04,4.34,0.0
20050411:2211,0.0,0.0,0.0,9.14,4.28,0.0
20050411:2311,0.0,0.0,0.0,8.59,4.34,0.0
20050412:0011,0.0,0.0,0.0,8.29,4.34,0.0
20050412:0111,0.0,0.0,0.0,8.0,4.34,0.0
20050412:0211,0.0,0.0,0.0,7.9,4.28,0.0
20050412:0311,0.0,0.0,0.0,8.25,4.41,0.0
20050412:0411,0.0,0.0,0.0,8.95,4.48,0.0
20050412:0511,0.0,0.0,0.0,9.19,4.34,0.0
20050412:0611,22830.0,19.96,7.67,9.39,4.0,0.0
20050412:0711,177360.0,85.65,16.41,9.62,3.24,0.0
20050412:0811,1078500.0,431.02,24.88,9.77,2.83,0.0
20050412:0911,1540410.0,609.88,32.59,10.1,3.03,0.0
20050412:1011,1377000.0,546.26,38.91,10.79,3.45,0.0
20050412:1111,1106850.0,441.34,43.09,11.66,4.28,0.0
20050412:1211,1487880.0,591.68,44.44,12.14,4.76,0.0
20050412:1311,1984320.0,793.64,42.66,12.25,5.03,0.0
20050412:1411,2069850.0,826.71,38.13,12.06,5.1,0.0
20050412:1511,1167990.0,463.23,31.56,11.76,5.03,0.0
20050412:1611,705150.0,287.51,23.71,11.33,4.83,0.0
20050412:1711,267660.0,121.74,15.18,10.66,4.28,0.0
20050412:1811,91410.0,51.69,6.43,9.83,3.38,0.0
20050412:1911,0.0,0.0,0.0,8.73,2.9,0.0
20050412:2011,0.0,0.0,0.0,7.86,2.62,0.0
20050412:2111,0.0,0.0,0.0,7.42,2.48,0.0
20050412:2211,0.0,0.0,0.0,7.11,2.14,0.0
20050412:2311,0.0,0.0,0.0,6.72,1.79,0.0
20050413:0011,0.0,0.0,0.0,6.43,1.72,0.0
20050413:0111,0.0,0.0,0.0,6.01,1.52,0.0
20050413:0211,0.0,0.0,0.0,5.4,1.24,0.0
20050413:0311,0.0,0.0,0.0,4.56,1.31,0.0
20050413:0411,0.0,0.0,0.0,3.47,1.66,0.0
20050413:0511,0.0,0.0,0.0,3.01,1.86,0.0
20050413:0611,44880.0,31.15,8.0,3.22,1.66,0.0
20050413:0711,198090.0,92.57,16.74,5.42,1.45,0.0
20050413:0811,54930.0,34.3,25.22,5.63,2.0,0.0
20050413:0911,261030.0,115.89,32.94,5.97,2.62,0.0
20050413:1011,653130.0,263.1,39.27,6.88,2.9,0.0
20050413:1111,540390.0,221.93,43.46,7.74,3.1,0.0
20050413:1211,564450.0,232.15,44.8,8.87,3.1,0.0
20050413:1311,852210.0,342.84,43.0,9.87,2.83,0.0
20050413:1411,574440.0,237.74,38.44,10.48,2.69,0.0
20050413:1511,483570.0,203.15,31.85,10.71,2.83,0.0
20050413:1611,721680.0,294.6,23.98,10.59,2.83,0.0
20050413:1711,135690.0,68.61,15.43,9.67,2.69,0.0
20050413:1811,106440.0,61.96,6.68,9.21,2.62,0.0
20050413:1911,0.0,0.0,0.0,7.27,2.41,0.0
20050413:2011,0.0,0.0,0.0,6.37,2.34,0.0
20050413:2111,0.0,0.0,0.0,5.37,2.28,0.0
20050413:2211,0.0,0.0,0.0,4.73,2.0,0.0
20050413:2311,0.0,0.0,0.0,4.21,1.93,0.0
20050414:0011,0.0,0.0,0.0,3.59,1.93,0.0
20050414:0111,0.0,0.0,0.0,3.05,1.86,0.0
20050414:0211,0.0,0.0,0.0,2.63,1.86,0.0
20050414:0311,0.0,0.0,0.0,2.74,1.86,0.0
20050414:0411,0.0,0.0,0.0,3.16,1.86,0.0
20050414:0511,0.0,0.0,0.0,4.35,2.14,0.0
20050414:0611,23040.0,19.47,8.33,5.28,2.69,0.0
20050414:0711,46500.0,30.59,17.07,6.15,4.21,0.0
20050414:0811,67500.0,39.87,25.55,6.8,4.97,0.0
20050414:0911,114510.0,59.33,33.29,6.92,4.34,0.0
20050414:1011,112080.0,58.41,39.63,7.22,4.97,0.0
20050414:1111,109470.0,57.48,43.83,7.7,4.34,0.0
20050414:1211,145890.0,72.31,45.16,8.56,3.79,0.0
20050414:1311,113190.0,59.33,43.34,9.07,3.31,0.0
20050414:1411,160350.0,78.8,38.74,9.95,0.0,0.0
20050414:1511,385920.0,166.49,32.13,9.49,0.0,0.0
20050414:1611,222990.0,102.91,24.24,9.54,2.69,0.0
20050414:1711,68880.0,40.79,15.68,8.78,2.9,0.0
20050414:1811,4740.0,9.27,6.94,8.33,2.83,0.0
20050414:1911,0.0,0.0,0.0,7.08,2.28,0.0
20050414:2011,0.0,0.0,0.0,6.56,2.28,0.0
20050414:2111,0.0,0.0,0.0,6.44,2.41,0.0
20050414:2211,0.0,0.0,0.0,6.07,2.69,0.0
20050414:2311,0.0,0.0,0.0,6.07,3.24,0.0
20050415:0011,0.0,0.0,0.0,5.99,3.72,0.0
20050415:0111,0.0,0.0,0.0,5.8,4.21,0.0
20050415:0211,0.0,0.0,0.0,5.64,4.34,0.0
20050415:0311,0.0,0.0,0.0,5.42,4.41,0.0
20050415:0411,0.0,0.0,0.0,5.24,4.41,0.0
20050415:0511,0.0,0.0,0.0,5.21,4.48,0.0
20050415:0611,59970.0,40.07,8.66,5.36,4.55,0.0
20050415:0711,198000.0,91.95,17.4,5.38,5.31,0.0
20050415:0811,292530.0,126.95,25.89,5.49,6.97,0.0
20050415:0911,275250.0,120.52,33.63,5.66,8.21,0.0
20050415:1011,504570.0,205.16,39.99,5.77,8.28,0.0
20050415:1111,534060.0,216.63,44.2,6.32,7.86,0.0
20050415:1211,551010.0,223.13,45.52,6.73,8.48,0.0
20050415:1311,360750.0,152.97,43.67,6.64,7.31,0.0
20050415:1411,222180.0,101.05,39.05,6.7,7.59,0.0
20050415:1511,133410.0,66.75,32.4,6.69,7.38,0.0
20050415:1611,173940.0,82.51,24.5,6.51,7.66,0.0
20050415:1711,59100.0,36.16,15.94,6.24,7.03,0.0
20050415:1811,10830.0,12.98,7.19,6.05,6.69,0.0
20050415:1911,0.0,0.0,0.0,5.88,6.14,0.0
20050415:2011,0.0,0.0,0.0,5.57,6.34,0.0
20050415:2111,0.0,0.0,0.0,5.15,6.62,0.0
20050415:2211,0.0,0.0,0.0,4.34,7.24,0.0
20050415:2311,0.0,0.0,0.0,3.2,6.83,0.0
20050416:0011,0.0,0.0,0.0,3.31,6.83,0.0
20050416:0111,0.0,0.0,0.0,4.08,5.79,0.0
20050416:0211,0.0,0.0,0.0,5.23,3.31,0.0
20050416:0311,0.0,0.0,0.0,5.19,1.86,0.0
20050416:0411,0.0,0.0,0.0,4.24,3.86,0.0
20050416:0511,0.0,0.0,0.0,3.31,4.41,0.0
20050416:0611,60480.0,38.13,8.98,3.03,4.41,0.0
20050416:0711,237690.0,106.88,17.73,3.92,4.69,0.0
20050416:0811,399660.0,166.18,26.22,4.37,4.48,0.0
20050416:0911,810090.0,316.91,33.97,5.21,4.76,0.0
20050416:1011,878760.0,343.66,40.35,5.75,4.76,0.0
20050416:1111,569850.0,231.16,44.56,6.57,4.48,0.0
20050416:1211,299160.0,130.72,45.87,7.33,4.34,0.0
20050416:1311,668460.0,269.62,44.01,7.94,4.07,0.0
20050416:1411,933450.0,369.57,39.35,8.14,3.66,0.0
20050416:1511,1269690.0,499.13,32.68,8.33,3.38,0.0
20050416:1611,1126590.0,448.18,24.76,8.22,3.24,0.0
20050416:1711,461460.0,200.78,16.19,8.31,3.17,0.0
20050416:1811,85710.0,62.95,7.44,7.98,2.55,0.0
20050416:1911,0.0,0.0,0.0,6.91,2.07,0.0
20050416:2011,0.0,0.0,0.0,6.1,1.45,0.0
20050416:2111,0.0,0.0,0.0,5.84,0.55,0.0
20050416:2211,0.0,0.0,0.0,5.88,0.28,0.0
20050416:2311,0.0,0.0,0.0,5.49,0.41,0.0
20050417:0011,0.0,0.0,0.0,4.26,0.9,0.0
20050417:0111,0.0,0.0,0.0,2.93,1.1,0.0
20050417:0211,0.0,0.0,0.0,1.78,1.24,0.0
20050417:0311,0.0,0.0,0.0,1.36,1.03,0.0
20050417:0411,0.0,0.0,0.0,1.03,0.21,0.0
20050417:0511,0.0,0.0,0.0,0.61,0.14,0.0
20050417:0611,77490.0,52.52,9.3,0.42,0.34,0.0
20050417:0711,455520.0,195.11,18.05,3.43,1.86,0.0
20050417:0811,983850.0,386.51,26.55,6.14,3.1,0.0
20050417:0911,1802160.0,701.2,34.31,7.42,4.21,0.0
20050417:1011,2040540.0,800.74,40.7,8.35,4.69,0.0
20050417:1111,2421930.0,966.06,44.92,9.44,4.97,0.0
20050417:1211,1674570.0,660.82,46.22,10.54,5.17,0.0
20050417:1311,1582230.0,625.46,44.34,11.41,5.45,0.0
20050417:1411,1356870.0,536.59,39.65,11.97,5.72,0.0
20050417:1511,682500.0,278.34,32.96,12.12,5.86,0.0
20050417:1611,306090.0,135.75,25.01,11.98,5.66,0.0
20050417:1711,132390.0,67.68,16.44,11.54,5.17,0.0
20050417:1811,47310.0,31.52,7.69,11.01,5.03,0.0
20050417:1911,0.0,0.0,0.0,9.47,5.31,0.0
20050417:2011,0.0,0.0,0.0,8.84,5.38,0.0
20050417:2111,0.0,0.0,0.0,8.19,5.52,0.0
20050417:2211,0.0,0.0,0.0,7.99,5.59,0.0
20050417:2311,0.0,0.0,0.0,7.83,5.59,0.0
20050418:0011,0.0,0.0,0.0,7.72,5.45,0.0
20050418:0111,0.0,0.0,0.0,7.72,5.31,0.0
20050418:0211,0.0,0.0,0.0,7.72,5.31,0.0
20050418:0311,0.0,0.0,0.0,7.74,5.24,0.0
20050418:0411,0.0,0.0,0.0,7.77,4.97,0.0
20050418:0511,0.0,0.0,0.0,7.82,4.69,0.0
20050418:0611,0.0,0.0,0.0,7.88,4.83,0.0
20050418:0711,0.0,0.0,0.0,8.0,5.1,0.0
20050418:0811,0.0,0.0,0.0,8.3,5.38,0.0
20050418:0911,0.0,0.0,0.0,8.69,5.79,0.0
20050418:1011,0.0,0.0,0.0,8.93,6.14,0.0
20050418:1111,0.0,0.0,0.0,9.31,6.55,0.0
20050418:1211,0.0,0.0,0.0,10.01,5.52,0.0
20050418:1311,203490.0,95.49,44.66,10.41,4.9,0.0
20050418:1411,624750.0,254.11,39.95,9.64,5.79,0.0
20050418:1511,488730.0,202.33,33.23,8.73,5.86,0.0
20050418:1611,841860.0,334.7,25.27,8.24,5.59,0.0
20050418:1711,436770.0,188.74,16.68,7.97,5.38,0.0
20050418:1811,98550.0,66.47,7.94,7.51,4.41,0.0
20050418:1911,0.0,0.0,-0.57,6.94,2.69,0.0
20050418:2011,0.0,0.0,0.0,5.71,2.07,0.0
20050418:2111,0.0,0.0,0.0,4.27,1.86,0.0
20050418:2211,0.0,0.0,0.0,2.75,2.14,0.0
20050418:2311,0.0,0.0,0.0,1.75,1.93,0.0
20050419:0011,0.0,0.0,0.0,1.77,1.52,0.0
20050419:0111,0.0,0.0,0.0,3.51,0.9,0.0
20050419:0211,0.0,0.0,0.0,3.68,0.14,0.0
20050419:0311,0.0,0.0,0.0,1.64,1.45,0.0
20050419:0411,0.0,0.0,0.0,-0.75,2.0,0.0
20050419:0511,0.0,0.0,0.0,-1.14,2.28,0.0
20050419:0611,85380.0,60.05,9.93,-0.17,2.0,0.0
20050419:0711,554940.0,237.47,18.68,4.44,2.07,0.0
20050419:0811,1193610.0,471.9,27.19,7.72,2.62,0.0
20050419:0911,1261530.0,496.75,34.98,9.5,3.59,0.0
20050419:1011,1793250.0,711.43,41.39,10.27,3.93,0.0
20050419:1111,1064910.0,424.06,45.62,10.65,4.07,0.0
20050419:1211,613200.0,252.14,46.92,10.95,4.34,0.0
20050419:1311,1353810.0,536.22,44.99,10.98,4.69,0.0
20050419:1411,1369170.0,540.37,40.25,10.78,4.97,0.0
20050419:1511,933840.0,370.98,33.5,10.28,5.31,0.0
20050419:1611,523200.0,216.41,25.52,9.72,5.38,0.0
20050419:1711,297090.0,131.81,16.93,8.92,5.17,0.0
20050419:1811,71340.0,41.72,8.18,8.16,4.69,0.0
20050419:1911,0.0,0.0,-0.31,7.29,4.48,0.0
20050419:2011,0.0,0.0,0.0,6.93,4.28,0.0
20050419:2111,0.0,0.0,0.0,6.73,4.0,0.0
20050419:2211,0.0,0.0,0.0,6.4,4.0,0.0
20050419:2311,0.0,0.0,0.0,6.18,4.21,0.0
20050420:0011,0.0,0.0,0.0,5.9,4.14,0.0
20050420:0111,0.0,0.0,0.0,5.73,3.86,0.0
20050420:0211,0.0,0.0,0.0,5.79,4.0,0.0
20050420:0311,0.0,0.0,0.0,5.82,4.34,0.0
20050420:0411,0.0,0.0,0.0,5.85,4.55,0.0
20050420:0511,0.0,0.0,0.0,5.88,4.76,0.0
20050420:0611,17580.0,16.69,10.24,5.82,4.97,0.0
20050420:0711,54870.0,34.3,18.99,6.09,5.03,0.0
20050420:0811,149910.0,73.24,27.51,6.46,5.03,0.0
