Latitude (decimal degrees):	54.251
Longitude (decimal degrees):	-1.437
Elevation (m):	28
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2600.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230920:0611,0.0,1.85,2.79,17.11,8.69,0.0
20230920:0711,7384.0,12.05,11.45,17.47,9.31,0.0
20230920:0811,57200.0,40.79,19.63,17.32,9.03,0.0
20230920:0911,377286.0,187.93,26.85,16.99,8.9,0.0
20230920:1011,399672.0,198.22,32.53,17.15,9.1,0.0
20230920:1111,434668.0,214.03,36.04,17.24,8.76,0.0
20230920:1211,225888.0,120.52,36.87,16.91,8.0,0.0
20230920:1311,1262716.0,583.77,34.88,16.58,6.83,0.0
20230920:1411,1005966.0,466.96,30.39,16.45,6.07,0.0
20230920:1511,266760.0,138.89,23.99,16.48,5.66,0.0
20230920:1611,72072.0,48.21,16.3,16.37,5.52,0.0
20230920:1711,10114.0,13.91,7.87,15.79,4.76,0.0
20230920:1811,0.0,0.0,0.0,15.07,4.34,0.0
20230920:1911,0.0,0.0,0.0,13.81,3.93,0.0
20230920:2011,0.0,0.0,0.0,13.32,3.79,0.0
20230920:2111,0.0,0.0,0.0,13.12,3.72,0.0
20230920:2211,0.0,0.0,0.0,12.48,3.79,0.0
20230920:2311,0.0,0.0,0.0,11.96,3.86,0.0
20230921:0011,0.0,0.0,0.0,11.42,3.52,0.0
20230921:0111,0.0,0.0,0.0,11.01,3.38,0.0
20230921:0211,0.0,0.0,0.0,10.66,3.31,0.0
20230921:0311,0.0,0.0,0.0,10.32,3.31,0.0
20230921:0411,0.0,0.0,0.0,10.0,3.24,0.0
20230921:0511,0.0,0.0,0.0,9.55,3.1,0.0
20230921:0611,9256.0,15.68,2.53,9.11,3.1,0.0
20230921:0711,441792.0,229.23,11.18,9.73,3.31,0.0
20230921:0811,981110.0,454.32,19.35,11.31,3.59,0.0
20230921:0911,1443702.0,663.29,26.55,12.86,4.41,0.0
20230921:1011,1673516.0,776.86,32.19,13.93,4.55,0.0
20230921:1111,460746.0,224.34,35.67,14.86,4.9,0.0
20230921:1211,983216.0,457.36,36.48,15.5,5.17,0.0
20230921:1311,1353612.0,628.83,34.48,15.67,4.97,0.0
20230921:1411,1285856.0,597.88,29.99,15.59,4.34,0.0
20230921:1511,1225224.0,571.97,23.6,15.46,3.79,0.0
20230921:1611,691236.0,335.73,15.93,15.2,3.17,0.0
20230921:1711,189540.0,120.77,7.49,14.53,2.14,0.0
20230921:1811,0.0,0.0,0.0,13.53,1.93,0.0
20230921:1911,0.0,0.0,0.0,11.67,2.14,0.0
20230921:2011,0.0,0.0,0.0,10.39,2.0,0.0
20230921:2111,0.0,0.0,0.0,9.1,1.86,0.0
20230921:2211,0.0,0.0,0.0,7.97,1.86,0.0
20230921:2311,0.0,0.0,0.0,7.11,1.86,0.0
20230922:0011,0.0,0.0,0.0,6.63,1.86,0.0
20230922:0111,0.0,0.0,0.0,6.54,2.0,0.0
20230922:0211,0.0,0.0,0.0,6.56,2.21,0.0
20230922:0311,0.0,0.0,0.0,6.63,2.34,0.0
20230922:0411,0.0,0.0,0.0,7.14,2.21,0.0
20230922:0511,0.0,0.0,0.0,7.35,2.28,0.0
20230922:0611,0.0,3.71,2.27,7.72,2.21,0.0
20230922:0711,315900.0,166.41,10.91,9.37,2.21,0.0
20230922:0811,678340.0,317.21,19.06,11.33,3.86,0.0
20230922:0911,690014.0,321.77,26.23,12.46,3.86,0.0
20230922:1011,691106.0,324.68,31.85,13.66,3.72,0.0
20230922:1111,665548.0,315.33,35.3,14.62,3.59,0.0
20230922:1211,847756.0,397.99,36.08,14.77,3.17,0.0
20230922:1311,785356.0,369.49,34.08,15.2,3.66,0.0
20230922:1411,855010.0,400.76,29.6,15.33,3.45,0.0
20230922:1511,684918.0,324.57,23.22,15.43,3.38,0.0
20230922:1611,388102.0,194.88,15.55,14.9,2.76,0.0
20230922:1711,72072.0,49.73,7.12,13.45,2.28,0.0
20230922:1811,0.0,0.0,0.0,12.61,2.55,0.0
20230922:1911,0.0,0.0,0.0,11.55,2.83,0.0
20230922:2011,0.0,0.0,0.0,10.79,2.69,0.0
20230922:2111,0.0,0.0,0.0,10.14,2.83,0.0
20230922:2211,0.0,0.0,0.0,9.81,2.9,0.0
20230922:2311,0.0,0.0,0.0,9.59,2.97,0.0
20230923:0011,0.0,0.0,0.0,9.49,2.9,0.0
20230923:0111,0.0,0.0,0.0,9.43,2.76,0.0
20230923:0211,0.0,0.0,0.0,9.43,2.55,0.0
20230923:0311,0.0,0.0,0.0,9.12,2.48,0.0
20230923:0411,0.0,0.0,0.0,9.12,2.34,0.0
20230923:0511,0.0,0.0,0.0,8.79,2.28,0.0
20230923:0611,858.0,6.49,2.0,8.82,1.86,0.0
20230923:0711,165672.0,93.11,10.64,9.79,0.97,0.0
20230923:0811,336336.0,167.94,18.78,11.26,0.76,0.0
20230923:0911,157586.0,88.08,25.92,12.2,0.48,0.0
20230923:1011,1093794.0,510.88,31.51,12.84,1.72,0.0
20230923:1111,1041586.0,486.63,34.93,14.08,2.62,0.0
20230923:1211,641628.0,305.19,35.69,14.89,3.59,0.0
20230923:1311,699374.0,330.81,33.68,15.33,4.0,0.0
20230923:1411,344838.0,173.41,29.2,15.36,4.14,0.0
20230923:1511,627900.0,297.91,22.83,15.07,4.14,0.0
20230923:1611,227500.0,120.95,15.17,14.64,3.86,0.0
20230923:1711,94250.0,63.3,6.75,13.89,3.17,0.0
20230923:1811,0.0,0.0,0.0,12.88,2.62,0.0
20230923:1911,0.0,0.0,0.0,12.14,2.62,0.0
20230923:2011,0.0,0.0,0.0,11.18,3.03,0.0
20230923:2111,0.0,0.0,0.0,10.8,3.52,0.0
20230923:2211,0.0,0.0,0.0,10.87,4.28,0.0
20230923:2311,0.0,0.0,0.0,11.14,4.76,0.0
20230924:0011,0.0,0.0,0.0,11.33,5.03,0.0
20230924:0111,0.0,0.0,0.0,11.52,5.52,0.0
20230924:0211,0.0,0.0,0.0,11.82,5.66,0.0
20230924:0311,0.0,0.0,0.0,12.17,5.66,0.0
20230924:0411,0.0,0.0,0.0,12.84,5.59,0.0
20230924:0511,0.0,0.0,0.0,13.59,5.38,0.0
20230924:0611,0.0,1.85,1.74,14.16,5.1,0.0
20230924:0711,23556.0,22.25,10.37,14.82,5.17,0.0
20230924:0811,269750.0,139.73,18.49,15.55,5.31,0.0
20230924:0911,232336.0,123.29,25.61,16.24,5.17,0.0
20230924:1011,107926.0,65.82,31.17,16.74,5.72,0.0
20230924:1111,98150.0,61.19,34.55,17.19,6.97,0.0
20230924:1211,146744.0,84.37,35.3,17.35,6.48,0.0
20230924:1311,115414.0,69.53,33.28,17.31,6.9,0.0
20230924:1411,51740.0,38.01,28.81,17.67,6.97,0.0
20230924:1511,455234.0,223.49,22.45,18.17,7.24,0.0
20230924:1611,167596.0,94.76,14.79,18.69,7.86,0.0
20230924:1711,3744.0,9.27,6.38,18.51,8.14,0.0
20230924:1811,0.0,0.0,0.0,18.08,8.55,0.0
20230924:1911,0.0,0.0,0.0,17.86,8.55,0.0
20230924:2011,0.0,0.0,0.0,17.52,9.1,0.0
20230924:2111,0.0,0.0,0.0,17.21,9.31,0.0
20230924:2211,0.0,0.0,0.0,16.94,9.03,0.0
20230924:2311,0.0,0.0,0.0,16.54,8.55,0.0
20230925:0011,0.0,0.0,0.0,16.44,7.17,0.0
20230925:0111,0.0,0.0,0.0,16.14,6.21,0.0
20230925:0211,0.0,0.0,0.0,15.45,5.72,0.0
20230925:0311,0.0,0.0,0.0,14.84,5.66,0.0
20230925:0411,0.0,0.0,0.0,14.26,5.45,0.0
20230925:0511,0.0,0.0,0.0,13.7,5.38,0.0
20230925:0611,0.0,2.78,1.48,13.3,5.31,0.0
20230925:0711,335166.0,179.42,10.1,13.64,5.38,0.0
20230925:0811,890708.0,417.76,18.2,14.77,4.83,0.0
20230925:0911,1284712.0,592.63,25.3,15.93,6.14,0.0
20230925:1011,1482260.0,686.61,30.82,16.97,6.76,0.0
20230925:1111,1635296.0,762.75,34.18,17.73,6.9,0.0
20230925:1211,1478854.0,690.35,34.9,18.37,6.97,0.0
20230925:1311,804414.0,379.9,32.88,18.59,7.03,0.0
20230925:1411,1410916.0,659.26,28.41,18.65,6.34,0.0
20230925:1511,868218.0,409.7,22.06,18.36,5.52,0.0
20230925:1611,412334.0,208.77,14.42,18.03,4.48,0.0
20230925:1711,48048.0,37.5,6.01,17.32,3.59,0.0
20230925:1811,0.0,0.0,0.0,15.8,3.03,0.0
20230925:1911,0.0,0.0,0.0,14.98,3.03,0.0
20230925:2011,0.0,0.0,0.0,14.18,2.97,0.0
20230925:2111,0.0,0.0,0.0,13.45,2.97,0.0
20230925:2211,0.0,0.0,0.0,12.87,2.97,0.0
20230925:2311,0.0,0.0,0.0,12.34,2.97,0.0
20230926:0011,0.0,0.0,0.0,11.92,2.97,0.0
20230926:0111,0.0,0.0,0.0,11.63,3.03,0.0
20230926:0211,0.0,0.0,0.0,11.42,3.1,0.0
20230926:0311,0.0,0.0,0.0,11.4,3.24,0.0
20230926:0411,0.0,0.0,0.0,11.41,3.31,0.0
20230926:0511,0.0,0.0,0.0,11.31,3.59,0.0
20230926:0611,0.0,0.0,0.0,11.23,3.79,0.0
20230926:0711,180284.0,101.67,9.83,12.72,4.69,0.0
20230926:0811,119782.0,70.46,17.91,13.12,5.38,0.0
20230926:0911,396318.0,194.44,24.98,14.18,5.79,0.0
20230926:1011,264420.0,137.21,30.48,15.22,5.72,0.0
20230926:1111,806520.0,376.52,33.81,15.57,6.21,0.0
20230926:1211,1186978.0,549.79,34.51,16.06,5.86,0.0
20230926:1311,1583920.0,741.0,32.48,17.49,5.79,0.0
20230926:1411,209664.0,114.03,28.02,18.59,6.55,0.0
20230926:1511,364416.0,183.93,21.67,18.89,6.55,0.0
20230926:1611,494104.0,247.02,14.04,18.19,5.45,0.0
20230926:1711,121966.0,88.31,5.64,17.12,4.55,0.0
20230926:1811,0.0,0.0,0.0,15.84,3.93,0.0
20230926:1911,0.0,0.0,0.0,14.42,3.45,0.0
20230926:2011,0.0,0.0,0.0,14.12,3.52,0.0
20230926:2111,0.0,0.0,0.0,14.11,3.86,0.0
20230926:2211,0.0,0.0,0.0,13.51,3.86,0.0
20230926:2311,0.0,0.0,0.0,12.9,3.59,0.0
20230927:0011,0.0,0.0,0.0,12.36,3.38,0.0
20230927:0111,0.0,0.0,0.0,11.75,3.03,0.0
20230927:0211,0.0,0.0,0.0,11.26,2.69,0.0
20230927:0311,0.0,0.0,0.0,10.89,2.41,0.0
20230927:0411,0.0,0.0,0.0,10.65,2.07,0.0
20230927:0511,0.0,0.0,0.0,10.19,2.28,0.0
20230927:0611,0.0,0.0,0.0,9.74,2.34,0.0
20230927:0711,197886.0,110.28,9.56,11.0,2.14,0.0
20230927:0811,442416.0,214.48,17.62,12.15,2.97,0.0
20230927:0911,235040.0,123.36,24.67,13.61,3.59,0.0
20230927:1011,505284.0,243.55,30.13,14.67,4.21,0.0
20230927:1111,361270.0,180.9,33.43,15.77,5.31,0.0
20230927:1211,66586.0,45.43,34.12,16.35,6.76,0.0
20230927:1311,127452.0,75.1,32.08,16.82,7.38,0.0
20230927:1411,108186.0,65.82,27.62,16.37,6.34,0.0
20230927:1511,53872.0,38.94,21.29,16.4,6.48,0.0
20230927:1611,26494.0,24.1,13.67,16.62,7.1,0.0
20230927:1711,0.0,4.64,5.27,16.94,8.07,0.0
20230927:1811,0.0,0.0,0.0,17.25,8.62,0.0
20230927:1911,0.0,0.0,0.0,16.8,9.03,0.0
20230927:2011,0.0,0.0,0.0,16.62,8.9,0.0
20230927:2111,0.0,0.0,0.0,16.4,8.97,0.0
20230927:2211,0.0,0.0,0.0,15.9,9.17,0.0
20230927:2311,0.0,0.0,0.0,16.16,9.38,0.0
20230928:0011,0.0,0.0,0.0,16.15,8.69,0.0
20230928:0111,0.0,0.0,0.0,15.97,8.28,0.0
20230928:0211,0.0,0.0,0.0,15.63,7.79,0.0
20230928:0311,0.0,0.0,0.0,15.29,7.52,0.0
20230928:0411,0.0,0.0,0.0,15.08,7.38,0.0
20230928:0511,0.0,0.0,0.0,14.76,6.9,0.0
20230928:0611,0.0,0.0,0.0,14.33,6.07,0.0
20230928:0711,22048.0,21.32,9.28,14.4,5.52,0.0
20230928:0811,152776.0,86.33,17.33,14.78,5.17,0.0
20230928:0911,154206.0,87.15,24.35,15.37,6.28,0.0
20230928:1011,270088.0,139.99,29.79,15.6,5.66,0.0
20230928:1111,605540.0,287.95,33.06,15.55,5.93,0.0
20230928:1211,324090.0,164.15,33.72,15.69,5.93,0.0
20230928:1311,974246.0,451.76,31.68,16.26,6.55,0.0
20230928:1411,773734.0,362.51,27.23,16.45,6.14,0.0
20230928:1511,175266.0,97.35,20.9,16.45,5.24,0.0
20230928:1611,356616.0,181.8,13.29,15.94,4.48,0.0
20230928:1711,48828.0,39.2,4.9,15.28,4.28,0.0
20230928:1811,0.0,0.0,0.0,14.81,4.41,0.0
20230928:1911,0.0,0.0,0.0,14.02,4.62,0.0
20230928:2011,0.0,0.0,0.0,13.87,4.97,0.0
20230928:2111,0.0,0.0,0.0,13.65,5.17,0.0
20230928:2211,0.0,0.0,0.0,14.06,5.03,0.0
20230928:2311,0.0,0.0,0.0,14.05,4.62,0.0
20230929:0011,0.0,0.0,0.0,13.91,4.14,0.0
20230929:0111,0.0,0.0,0.0,13.57,3.79,0.0
20230929:0211,0.0,0.0,0.0,13.55,3.45,0.0
20230929:0311,0.0,0.0,0.0,13.55,3.31,0.0
20230929:0411,0.0,0.0,0.0,12.8,3.24,0.0
20230929:0511,0.0,0.0,0.0,12.25,3.31,0.0
20230929:0611,0.0,0.0,0.0,11.63,3.45,0.0
20230929:0711,256490.0,140.32,9.01,12.12,3.86,0.0
20230929:0811,832806.0,390.25,17.04,13.38,3.93,0.0
20230929:0911,1284348.0,588.89,24.03,14.54,5.93,0.0
20230929:1011,1472978.0,677.35,29.44,15.26,6.41,0.0
20230929:1111,1701518.0,788.93,32.68,16.08,6.62,0.0
20230929:1211,1133444.0,523.9,33.33,16.31,6.76,0.0
20230929:1311,1356550.0,626.69,31.28,16.62,6.83,0.0
20230929:1411,1352468.0,623.7,26.83,16.59,6.9,0.0
20230929:1511,1081210.0,501.76,20.52,16.24,6.07,0.0
20230929:1611,509028.0,252.56,12.92,15.68,4.9,0.0
20230929:1711,76544.0,60.06,4.54,14.95,4.83,0.0
20230929:1811,0.0,0.0,0.0,14.07,4.28,0.0
20230929:1911,0.0,0.0,0.0,13.47,4.14,0.0
20230929:2011,0.0,0.0,0.0,13.01,4.0,0.0
20230929:2111,0.0,0.0,0.0,12.88,3.86,0.0
20230929:2211,0.0,0.0,0.0,12.61,3.59,0.0
20230929:2311,0.0,0.0,0.0,12.24,3.45,0.0
20230930:0011,0.0,0.0,0.0,12.14,3.17,0.0
20230930:0111,0.0,0.0,0.0,11.74,2.76,0.0
20230930:0211,0.0,0.0,0.0,11.24,2.28,0.0
20230930:0311,0.0,0.0,0.0,10.84,2.21,0.0
20230930:0411,0.0,0.0,0.0,10.45,2.0,0.0
20230930:0511,0.0,0.0,0.0,9.81,1.93,0.0
20230930:0611,0.0,0.0,0.0,9.3,1.93,0.0
20230930:0711,161278.0,92.05,8.73,9.13,1.59,0.0
20230930:0811,687258.0,325.08,16.75,11.63,1.52,0.0
20230930:0911,470418.0,227.84,23.71,13.66,2.14,0.0
20230930:1011,225056.0,119.6,29.09,14.64,2.55,0.0
20230930:1111,279786.0,144.63,32.31,15.36,3.24,0.0
20230930:1211,222300.0,118.67,32.94,15.64,3.66,0.0
20230930:1311,190190.0,103.84,30.88,15.26,3.66,0.0
20230930:1411,128388.0,75.1,26.44,14.84,3.31,0.0
20230930:1511,74594.0,49.14,20.14,14.42,3.45,0.0
20230930:1611,40430.0,31.52,12.55,13.6,3.31,0.0
20230930:1711,26182.0,25.07,4.17,13.23,3.45,0.0
20230930:1811,0.0,0.0,0.0,12.94,4.0,0.0
20230930:1911,0.0,0.0,0.0,12.78,4.0,0.0
20230930:2011,0.0,0.0,0.0,12.73,4.76,0.0
20230930:2111,0.0,0.0,0.0,12.79,4.97,0.0
20230930:2211,0.0,0.0,0.0,13.04,4.62,0.0
20230930:2311,0.0,0.0,0.0,13.55,4.07,0.0
20231001:0011,0.0,0.0,0.0,14.45,3.86,0.0
20231001:0111,0.0,0.0,0.0,15.43,4.07,0.0
20231001:0211,0.0,0.0,0.0,16.18,4.28,0.0
20231001:0311,0.0,0.0,0.0,16.55,4.41,0.0
20231001:0411,0.0,0.0,0.0,16.71,4.34,0.0
20231001:0511,0.0,0.0,0.0,16.78,4.07,0.0
20231001:0611,0.0,0.0,0.0,16.7,3.72,0.0
20231001:0711,187980.0,109.02,8.46,16.91,4.07,0.0
20231001:0811,529204.0,258.09,16.45,17.19,3.86,0.0
20231001:0911,241462.0,128.26,23.4,17.46,3.59,0.0
20231001:1011,338130.0,172.12,28.74,17.73,4.21,0.0
20231001:1111,209872.0,114.03,31.94,17.84,3.79,0.0
20231001:1211,801320.0,380.87,32.55,18.38,4.21,0.0
20231001:1311,764972.0,364.38,30.49,18.26,3.79,0.0
20231001:1411,500188.0,244.93,26.05,18.46,4.0,0.0
20231001:1511,664612.0,318.94,19.76,18.2,3.72,0.0
20231001:1611,216476.0,118.41,12.17,17.92,3.24,0.0
20231001:1711,46254.0,41.42,3.8,17.23,2.97,0.0
20231001:1811,0.0,0.0,0.0,15.83,2.48,0.0
20231001:1911,0.0,0.0,0.0,15.22,2.07,0.0
20231001:2011,0.0,0.0,0.0,14.35,2.07,0.0
20231001:2111,0.0,0.0,0.0,13.96,2.0,0.0
20231001:2211,0.0,0.0,0.0,13.84,2.0,0.0
20231001:2311,0.0,0.0,0.0,13.85,2.0,0.0
20231002:0011,0.0,0.0,0.0,13.79,2.07,0.0
20231002:0111,0.0,0.0,0.0,13.87,2.28,0.0
20231002:0211,0.0,0.0,0.0,13.94,2.41,0.0
20231002:0311,0.0,0.0,0.0,14.0,2.48,0.0
20231002:0411,0.0,0.0,0.0,13.93,2.41,0.0
20231002:0511,0.0,0.0,0.0,13.71,2.28,0.0
20231002:0611,0.0,0.0,0.0,13.45,2.14,0.0
20231002:0711,28600.0,25.03,8.18,13.32,1.72,0.0
20231002:0811,250484.0,130.77,16.16,13.97,2.0,0.0
20231002:0911,379808.0,188.45,23.08,14.56,2.41,0.0
20231002:1011,145938.0,83.44,28.4,15.18,2.97,0.0
20231002:1111,106496.0,64.9,31.56,15.55,3.52,0.0
20231002:1211,171756.0,95.49,32.15,15.55,3.66,0.0
20231002:1311,210496.0,113.11,30.09,15.28,3.72,0.0
20231002:1411,192400.0,104.76,25.66,14.92,3.1,0.0
20231002:1511,185198.0,101.26,19.38,14.35,2.48,0.0
20231002:1611,33488.0,27.81,11.8,13.92,2.21,0.0
20231002:1711,13052.0,16.6,3.44,13.03,1.86,0.0
20231002:1811,0.0,0.0,0.0,12.51,1.66,0.0
20231002:1911,0.0,0.0,0.0,12.67,1.52,0.0
20231002:2011,0.0,0.0,0.0,12.64,1.86,0.0
20231002:2111,0.0,0.0,0.0,12.32,1.59,0.0
20231002:2211,0.0,0.0,0.0,11.95,1.38,0.0
20231002:2311,0.0,0.0,0.0,11.83,1.38,0.0
20231003:0011,0.0,0.0,0.0,11.69,1.86,0.0
20231003:0111,0.0,0.0,0.0,11.51,2.34,0.0
20231003:0211,0.0,0.0,0.0,11.32,2.69,0.0
20231003:0311,0.0,0.0,0.0,11.06,2.76,0.0
20231003:0411,0.0,0.0,0.0,11.07,3.03,0.0
20231003:0511,0.0,0.0,0.0,11.13,3.38,0.0
20231003:0611,0.0,0.0,0.0,11.22,3.59,0.0
20231003:0711,2886.0,8.34,7.9,11.06,4.21,0.0
20231003:0811,558948.0,264.92,15.86,12.07,4.83,0.0
20231003:0911,1374620.0,624.23,22.76,12.55,6.0,0.0
20231003:1011,1630330.0,741.61,28.05,13.22,6.9,0.0
20231003:1111,1184300.0,538.29,31.19,13.51,7.38,0.0
20231003:1211,1552018.0,708.99,31.76,14.38,7.38,0.0
20231003:1311,1011322.0,462.57,29.7,14.5,7.86,0.0
20231003:1411,469248.0,225.86,25.27,14.49,7.72,0.0
20231003:1511,1058954.0,486.58,19.0,14.36,6.69,0.0
20231003:1611,456846.0,227.78,11.43,14.19,6.21,0.0
20231003:1711,0.0,4.64,3.08,13.44,5.66,0.0
20231003:1811,0.0,0.0,0.0,12.75,5.03,0.0
20231003:1911,0.0,0.0,0.0,12.55,4.48,0.0
20231003:2011,0.0,0.0,0.0,12.34,4.14,0.0
20231003:2111,0.0,0.0,0.0,12.28,3.93,0.0
20231003:2211,0.0,0.0,0.0,11.98,3.86,0.0
20231003:2311,0.0,0.0,0.0,11.71,3.66,0.0
20231004:0011,0.0,0.0,0.0,11.48,3.45,0.0
20231004:0111,0.0,0.0,0.0,11.63,3.59,0.0
20231004:0211,0.0,0.0,0.0,12.11,3.79,0.0
20231004:0311,0.0,0.0,0.0,12.0,4.07,0.0
20231004:0411,0.0,0.0,0.0,12.07,4.34,0.0
20231004:0511,0.0,0.0,0.0,11.95,4.28,0.0
20231004:0611,0.0,0.0,0.0,11.72,4.41,0.0
20231004:0711,20748.0,20.4,7.62,12.26,4.9,0.0
20231004:0811,45890.0,34.3,15.57,12.79,5.24,0.0
20231004:0911,88374.0,55.63,22.44,13.38,4.83,0.0
20231004:1011,125294.0,73.24,27.7,13.81,5.45,0.0
20231004:1111,322322.0,162.41,30.81,14.4,6.21,0.0
20231004:1211,503152.0,242.22,31.37,15.24,6.69,0.0
20231004:1311,502450.0,242.41,29.3,16.2,7.72,0.0
20231004:1411,746824.0,348.91,24.88,16.33,7.59,0.0
20231004:1511,288158.0,147.71,18.62,16.02,7.31,0.0
20231004:1611,21918.0,21.32,11.07,15.39,6.83,0.0
20231004:1711,0.0,1.85,2.72,14.73,6.34,0.0
20231004:1811,0.0,0.0,0.0,14.08,6.0,0.0
20231004:1911,0.0,0.0,0.0,14.16,6.34,0.0
20231004:2011,0.0,0.0,0.0,14.41,6.21,0.0
20231004:2111,0.0,0.0,0.0,14.32,5.86,0.0
20231004:2211,0.0,0.0,0.0,14.5,5.59,0.0
20231004:2311,0.0,0.0,0.0,14.52,5.24,0.0
20231005:0011,0.0,0.0,0.0,14.41,4.97,0.0
20231005:0111,0.0,0.0,0.0,14.23,4.62,0.0
20231005:0211,0.0,0.0,0.0,14.1,4.21,0.0
20231005:0311,0.0,0.0,0.0,13.73,3.72,0.0
20231005:0411,0.0,0.0,0.0,13.39,3.38,0.0
20231005:0511,0.0,0.0,0.0,13.47,3.17,0.0
20231005:0611,0.0,0.0,0.0,13.63,3.1,0.0
20231005:0711,58162.0,41.33,7.34,13.74,2.97,0.0
20231005:0811,218296.0,115.9,15.27,13.75,3.45,0.0
20231005:0911,171184.0,94.56,22.12,13.95,4.07,0.0
20231005:1011,91754.0,57.48,27.35,14.34,4.34,0.0
20231005:1111,128154.0,75.1,30.44,15.55,5.38,0.0
20231005:1211,157716.0,89.0,30.98,15.91,5.72,0.0
20231005:1311,98800.0,61.19,28.91,15.66,4.69,0.0
20231005:1411,81848.0,52.85,24.49,15.3,5.31,0.0
20231005:1511,95602.0,59.33,18.24,14.48,5.66,0.0
20231005:1611,60008.0,41.72,10.7,13.95,5.31,0.0
20231005:1711,0.0,2.78,2.36,13.9,5.66,0.0
20231005:1811,0.0,0.0,0.0,14.32,5.79,0.0
20231005:1911,0.0,0.0,0.0,14.74,6.0,0.0
20231005:2011,0.0,0.0,0.0,14.99,6.21,0.0
20231005:2111,0.0,0.0,0.0,15.21,6.34,0.0
20231005:2211,0.0,0.0,0.0,15.43,6.48,0.0
20231005:2311,0.0,0.0,0.0,15.71,6.41,0.0
20231006:0011,0.0,0.0,0.0,15.84,6.41,0.0
20231006:0111,0.0,0.0,0.0,15.92,6.48,0.0
20231006:0211,0.0,0.0,0.0,16.03,6.62,0.0
20231006:0311,0.0,0.0,0.0,16.11,6.76,0.0
20231006:0411,0.0,0.0,0.0,16.12,6.97,0.0
20231006:0511,0.0,0.0,0.0,16.13,6.83,0.0
20231006:0611,0.0,0.0,0.0,16.17,6.55,0.0
20231006:0711,3796.0,9.27,7.06,16.91,6.48,0.0
20231006:0811,34632.0,28.74,14.97,17.12,6.69,0.0
20231006:0911,138918.0,80.66,21.79,17.27,6.76,0.0
20231006:1011,172328.0,96.42,27.0,17.68,6.14,0.0
20231006:1111,88348.0,56.55,30.07,17.81,6.69,0.0
20231006:1211,154154.0,88.08,30.6,18.06,6.76,0.0
20231006:1311,79014.0,51.92,28.52,17.66,6.14,0.0
20231006:1411,115362.0,69.53,24.11,17.31,6.0,0.0
20231006:1511,73554.0,49.14,17.87,17.41,6.34,0.0
20231006:1611,50024.0,37.08,10.34,17.43,6.07,0.0
20231006:1711,0.0,1.85,2.0,17.22,6.41,0.0
20231006:1811,0.0,0.0,0.0,16.93,6.07,0.0
20231006:1911,0.0,0.0,0.0,17.3,6.83,0.0
20231006:2011,0.0,0.0,0.0,17.16,6.9,0.0
20231006:2111,0.0,0.0,0.0,17.03,6.83,0.0
20231006:2211,0.0,0.0,0.0,16.81,6.97,0.0
20231006:2311,0.0,0.0,0.0,16.63,7.31,0.0
20231007:0011,0.0,0.0,0.0,16.4,7.17,0.0
20231007:0111,0.0,0.0,0.0,15.82,7.03,0.0
20231007:0211,0.0,0.0,0.0,15.41,6.83,0.0
20231007:0311,0.0,0.0,0.0,15.11,6.21,0.0
20231007:0411,0.0,0.0,0.0,15.05,6.0,0.0
20231007:0511,0.0,0.0,0.0,15.12,5.86,0.0
20231007:0611,0.0,0.0,0.0,15.18,5.79,0.0
20231007:0711,754.0,6.49,6.78,15.21,5.59,0.0
20231007:0811,34918.0,28.74,14.68,15.56,5.86,0.0
20231007:0911,63050.0,43.57,21.47,15.89,6.0,0.0
20231007:1011,230308.0,122.38,26.65,16.31,6.0,0.0
20231007:1111,859716.0,401.21,29.69,17.12,6.83,0.0
20231007:1211,860990.0,402.46,30.21,17.83,7.59,0.0
20231007:1311,1028118.0,477.97,28.13,18.42,7.86,0.0
20231007:1411,451672.0,221.65,23.72,18.26,7.17,0.0
20231007:1511,21554.0,21.32,17.49,18.16,6.48,0.0
20231007:1611,56992.0,40.79,9.97,17.89,5.66,0.0
20231007:1711,0.0,3.71,1.65,17.34,4.55,0.0
20231007:1811,0.0,0.0,0.0,16.79,3.52,0.0
20231007:1911,0.0,0.0,0.0,16.91,3.31,0.0
20231007:2011,0.0,0.0,0.0,16.4,2.48,0.0
20231007:2111,0.0,0.0,0.0,15.8,1.93,0.0
20231007:2211,0.0,0.0,0.0,15.03,2.07,0.0
20231007:2311,0.0,0.0,0.0,14.09,2.62,0.0
20231008:0011,0.0,0.0,0.0,13.33,2.76,0.0
20231008:0111,0.0,0.0,0.0,12.76,2.83,0.0
20231008:0211,0.0,0.0,0.0,12.41,2.48,0.0
20231008:0311,0.0,0.0,0.0,12.28,2.62,0.0
20231008:0411,0.0,0.0,0.0,12.27,3.1,0.0
20231008:0511,0.0,0.0,0.0,12.3,2.97,0.0
20231008:0611,0.0,0.0,0.0,12.34,2.55,0.0
20231008:0711,7670.0,12.05,6.5,12.3,3.1,0.0
20231008:0811,100230.0,61.19,14.38,12.64,3.03,0.0
20231008:0911,129402.0,75.1,21.15,13.25,3.1,0.0
20231008:1011,144690.0,82.51,26.31,14.16,3.03,0.0
20231008:1111,216580.0,115.89,29.32,15.18,3.31,0.0
20231008:1211,331656.0,168.56,29.82,16.48,3.31,0.0
